trial_id,participant_id,chain_id,domain,round_num,score,n_actions,chain_pos,condition,score_efficiency,round_num_abs,round_num_abs_centered,participant_or_chain_id
101,82,83,animals,2,0.0,5,,individual,0.0,2,-18.352459016393443,participant_82
101,82,83,animals,3,15.0,2,,individual,7.5,3,-17.352459016393443,participant_82
101,82,83,animals,4,25.0,3,,individual,8.333333333333334,4,-16.352459016393443,participant_82
101,82,83,animals,5,10.0,4,,individual,2.5,5,-15.352459016393443,participant_82
101,82,83,animals,6,30.0,3,,individual,10.0,6,-14.352459016393443,participant_82
101,82,83,animals,7,0.0,7,,individual,0.0,7,-13.352459016393443,participant_82
101,82,83,animals,8,20.0,3,,individual,6.666666666666667,8,-12.352459016393443,participant_82
101,82,83,animals,9,15.0,5,,individual,3.0,9,-11.352459016393443,participant_82
101,82,83,animals,10,35.0,5,,individual,7.0,10,-10.352459016393443,participant_82
101,82,83,animals,11,0.0,10,,individual,0.0,11,-9.352459016393443,participant_82
101,82,83,animals,12,15.0,3,,individual,5.0,12,-8.352459016393443,participant_82
101,82,83,animals,13,25.0,3,,individual,8.333333333333334,13,-7.352459016393443,participant_82
101,82,83,animals,14,25.0,3,,individual,8.333333333333334,14,-6.352459016393443,participant_82
101,82,83,animals,15,15.0,3,,individual,5.0,15,-5.352459016393443,participant_82
101,82,83,animals,16,0.0,3,,individual,0.0,16,-4.352459016393443,participant_82
101,82,83,animals,17,20.0,3,,individual,6.666666666666667,17,-3.3524590163934427,participant_82
101,82,83,animals,18,25.0,2,,individual,12.5,18,-2.3524590163934427,participant_82
101,82,83,animals,19,25.0,2,,individual,12.5,19,-1.3524590163934427,participant_82
101,82,83,animals,20,20.0,3,,individual,6.666666666666667,20,-0.3524590163934427,participant_82
101,82,83,animals,21,25.0,3,,individual,8.333333333333334,21,0.6475409836065573,participant_82
101,82,83,animals,22,20.0,2,,individual,10.0,22,1.6475409836065573,participant_82
101,82,83,animals,23,30.0,3,,individual,10.0,23,2.6475409836065573,participant_82
101,82,83,animals,24,30.0,3,,individual,10.0,24,3.6475409836065573,participant_82
101,82,83,animals,25,15.0,3,,individual,5.0,25,4.647540983606557,participant_82
101,82,83,animals,26,30.0,2,,individual,15.0,26,5.647540983606557,participant_82
101,82,83,animals,27,15.0,2,,individual,7.5,27,6.647540983606557,participant_82
101,82,83,animals,28,20.0,2,,individual,10.0,28,7.647540983606557,participant_82
101,82,83,animals,29,35.0,6,,individual,5.833333333333333,29,8.647540983606557,participant_82
101,82,83,animals,30,0.0,5,,individual,0.0,30,9.647540983606557,participant_82
101,82,83,animals,31,35.0,5,,individual,7.0,31,10.647540983606557,participant_82
101,82,83,animals,32,30.0,4,,individual,7.5,32,11.647540983606557,participant_82
101,82,83,animals,33,25.0,4,,individual,6.25,33,12.647540983606557,participant_82
101,82,83,animals,34,0.0,6,,individual,0.0,34,13.647540983606557,participant_82
101,82,83,animals,35,25.0,2,,individual,12.5,35,14.647540983606557,participant_82
101,82,83,animals,36,25.0,3,,individual,8.333333333333334,36,15.647540983606557,participant_82
101,82,83,animals,37,15.0,3,,individual,5.0,37,16.647540983606557,participant_82
101,82,83,animals,38,35.0,2,,individual,17.5,38,17.647540983606557,participant_82
101,82,83,animals,39,35.0,3,,individual,11.666666666666666,39,18.647540983606557,participant_82
101,82,83,animals,40,5.0,3,,individual,1.6666666666666667,40,19.647540983606557,participant_82
102,88,81,cooking,1,0.0,5,,individual,0.0,1,-19.352459016393443,participant_88
102,88,81,cooking,2,0.0,7,,individual,0.0,2,-18.352459016393443,participant_88
102,88,81,cooking,3,0.0,7,,individual,0.0,3,-17.352459016393443,participant_88
102,88,81,cooking,4,80.0,5,,individual,16.0,4,-16.352459016393443,participant_88
102,88,81,cooking,5,0.0,5,,individual,0.0,5,-15.352459016393443,participant_88
102,88,81,cooking,6,0.0,5,,individual,0.0,6,-14.352459016393443,participant_88
102,88,81,cooking,7,40.0,5,,individual,8.0,7,-13.352459016393443,participant_88
102,88,81,cooking,8,0.0,5,,individual,0.0,8,-12.352459016393443,participant_88
102,88,81,cooking,9,40.0,5,,individual,8.0,9,-11.352459016393443,participant_88
102,88,81,cooking,10,40.0,5,,individual,8.0,10,-10.352459016393443,participant_88
102,88,81,cooking,11,0.0,6,,individual,0.0,11,-9.352459016393443,participant_88
102,88,81,cooking,12,40.0,4,,individual,10.0,12,-8.352459016393443,participant_88
102,88,81,cooking,13,40.0,4,,individual,10.0,13,-7.352459016393443,participant_88
102,88,81,cooking,14,40.0,7,,individual,5.714285714285714,14,-6.352459016393443,participant_88
102,88,81,cooking,15,60.0,4,,individual,15.0,15,-5.352459016393443,participant_88
102,88,81,cooking,16,0.0,5,,individual,0.0,16,-4.352459016393443,participant_88
102,88,81,cooking,17,60.0,6,,individual,10.0,17,-3.3524590163934427,participant_88
102,88,81,cooking,18,80.0,6,,individual,13.333333333333334,18,-2.3524590163934427,participant_88
102,88,81,cooking,19,60.0,6,,individual,10.0,19,-1.3524590163934427,participant_88
102,88,81,cooking,20,80.0,6,,individual,13.333333333333334,20,-0.3524590163934427,participant_88
102,88,81,cooking,21,0.0,4,,individual,0.0,21,0.6475409836065573,participant_88
102,88,81,cooking,22,60.0,5,,individual,12.0,22,1.6475409836065573,participant_88
102,88,81,cooking,23,0.0,6,,individual,0.0,23,2.6475409836065573,participant_88
102,88,81,cooking,24,40.0,6,,individual,6.666666666666667,24,3.6475409836065573,participant_88
102,88,81,cooking,25,0.0,6,,individual,0.0,25,4.647540983606557,participant_88
102,88,81,cooking,26,60.0,3,,individual,20.0,26,5.647540983606557,participant_88
102,88,81,cooking,27,40.0,5,,individual,8.0,27,6.647540983606557,participant_88
102,88,81,cooking,28,0.0,5,,individual,0.0,28,7.647540983606557,participant_88
102,88,81,cooking,29,40.0,6,,individual,6.666666666666667,29,8.647540983606557,participant_88
102,88,81,cooking,30,40.0,5,,individual,8.0,30,9.647540983606557,participant_88
102,88,81,cooking,31,80.0,4,,individual,20.0,31,10.647540983606557,participant_88
102,88,81,cooking,32,0.0,5,,individual,0.0,32,11.647540983606557,participant_88
102,88,81,cooking,33,40.0,5,,individual,8.0,33,12.647540983606557,participant_88
102,88,81,cooking,34,60.0,4,,individual,15.0,34,13.647540983606557,participant_88
102,88,81,cooking,35,40.0,4,,individual,10.0,35,14.647540983606557,participant_88
102,88,81,cooking,36,0.0,4,,individual,0.0,36,15.647540983606557,participant_88
102,88,81,cooking,37,0.0,7,,individual,0.0,37,16.647540983606557,participant_88
102,88,81,cooking,38,60.0,4,,individual,15.0,38,17.647540983606557,participant_88
102,88,81,cooking,39,0.0,4,,individual,0.0,39,18.647540983606557,participant_88
102,88,81,cooking,40,60.0,3,,individual,20.0,40,19.647540983606557,participant_88
106,102,81,cooking,1,40.0,5,,individual,8.0,1,-19.352459016393443,participant_102
106,102,81,cooking,2,0.0,7,,individual,0.0,2,-18.352459016393443,participant_102
106,102,81,cooking,3,0.0,4,,individual,0.0,3,-17.352459016393443,participant_102
106,102,81,cooking,4,40.0,2,,individual,20.0,4,-16.352459016393443,participant_102
106,102,81,cooking,5,60.0,3,,individual,20.0,5,-15.352459016393443,participant_102
106,102,81,cooking,6,60.0,3,,individual,20.0,6,-14.352459016393443,participant_102
106,102,81,cooking,7,60.0,3,,individual,20.0,7,-13.352459016393443,participant_102
106,102,81,cooking,8,60.0,3,,individual,20.0,8,-12.352459016393443,participant_102
106,102,81,cooking,9,20.0,3,,individual,6.666666666666667,9,-11.352459016393443,participant_102
106,102,81,cooking,10,40.0,3,,individual,13.333333333333334,10,-10.352459016393443,participant_102
106,102,81,cooking,11,0.0,4,,individual,0.0,11,-9.352459016393443,participant_102
106,102,81,cooking,12,5.0,6,,individual,0.8333333333333334,12,-8.352459016393443,participant_102
106,102,81,cooking,13,40.0,2,,individual,20.0,13,-7.352459016393443,participant_102
106,102,81,cooking,14,0.0,7,,individual,0.0,14,-6.352459016393443,participant_102
106,102,81,cooking,15,60.0,2,,individual,30.0,15,-5.352459016393443,participant_102
106,102,81,cooking,16,60.0,4,,individual,15.0,16,-4.352459016393443,participant_102
106,102,81,cooking,17,0.0,8,,individual,0.0,17,-3.3524590163934427,participant_102
106,102,81,cooking,18,60.0,3,,individual,20.0,18,-2.3524590163934427,participant_102
106,102,81,cooking,19,80.0,3,,individual,26.666666666666668,19,-1.3524590163934427,participant_102
106,102,81,cooking,20,0.0,8,,individual,0.0,20,-0.3524590163934427,participant_102
106,102,81,cooking,21,80.0,4,,individual,20.0,21,0.6475409836065573,participant_102
106,102,81,cooking,22,0.0,5,,individual,0.0,22,1.6475409836065573,participant_102
106,102,81,cooking,23,0.0,4,,individual,0.0,23,2.6475409836065573,participant_102
106,102,81,cooking,24,0.0,7,,individual,0.0,24,3.6475409836065573,participant_102
106,102,81,cooking,25,0.0,4,,individual,0.0,25,4.647540983606557,participant_102
106,102,81,cooking,26,60.0,3,,individual,20.0,26,5.647540983606557,participant_102
106,102,81,cooking,27,60.0,3,,individual,20.0,27,6.647540983606557,participant_102
106,102,81,cooking,28,80.0,3,,individual,26.666666666666668,28,7.647540983606557,participant_102
106,102,81,cooking,29,80.0,3,,individual,26.666666666666668,29,8.647540983606557,participant_102
106,102,81,cooking,30,80.0,5,,individual,16.0,30,9.647540983606557,participant_102
106,102,81,cooking,31,0.0,5,,individual,0.0,31,10.647540983606557,participant_102
106,102,81,cooking,32,60.0,5,,individual,12.0,32,11.647540983606557,participant_102
106,102,81,cooking,33,40.0,4,,individual,10.0,33,12.647540983606557,participant_102
106,102,81,cooking,34,80.0,3,,individual,26.666666666666668,34,13.647540983606557,participant_102
106,102,81,cooking,35,80.0,3,,individual,26.666666666666668,35,14.647540983606557,participant_102
106,102,81,cooking,36,80.0,3,,individual,26.666666666666668,36,15.647540983606557,participant_102
106,102,81,cooking,37,0.0,7,,individual,0.0,37,16.647540983606557,participant_102
106,102,81,cooking,38,60.0,3,,individual,20.0,38,17.647540983606557,participant_102
106,102,81,cooking,39,0.0,4,,individual,0.0,39,18.647540983606557,participant_102
106,102,81,cooking,40,60.0,3,,individual,20.0,40,19.647540983606557,participant_102
110,103,84,potions,1,0.0,12,,individual,0.0,1,-19.352459016393443,participant_103
110,103,84,potions,2,0.0,5,,individual,0.0,2,-18.352459016393443,participant_103
110,103,84,potions,3,0.0,7,,individual,0.0,3,-17.352459016393443,participant_103
110,103,84,potions,4,0.0,10,,individual,0.0,4,-16.352459016393443,participant_103
110,103,84,potions,5,0.0,5,,individual,0.0,5,-15.352459016393443,participant_103
110,103,84,potions,6,0.0,4,,individual,0.0,6,-14.352459016393443,participant_103
110,103,84,potions,7,0.0,4,,individual,0.0,7,-13.352459016393443,participant_103
110,103,84,potions,8,0.0,4,,individual,0.0,8,-12.352459016393443,participant_103
110,103,84,potions,9,0.0,5,,individual,0.0,9,-11.352459016393443,participant_103
110,103,84,potions,10,0.0,5,,individual,0.0,10,-10.352459016393443,participant_103
110,103,84,potions,11,0.0,6,,individual,0.0,11,-9.352459016393443,participant_103
110,103,84,potions,12,0.0,4,,individual,0.0,12,-8.352459016393443,participant_103
110,103,84,potions,13,0.0,5,,individual,0.0,13,-7.352459016393443,participant_103
110,103,84,potions,14,0.0,2,,individual,0.0,14,-6.352459016393443,participant_103
110,103,84,potions,15,70.0,4,,individual,17.5,15,-5.352459016393443,participant_103
110,103,84,potions,16,0.0,3,,individual,0.0,16,-4.352459016393443,participant_103
110,103,84,potions,17,0.0,4,,individual,0.0,17,-3.3524590163934427,participant_103
110,103,84,potions,18,0.0,4,,individual,0.0,18,-2.3524590163934427,participant_103
110,103,84,potions,19,100.0,3,,individual,33.333333333333336,19,-1.3524590163934427,participant_103
110,103,84,potions,20,0.0,2,,individual,0.0,20,-0.3524590163934427,participant_103
110,103,84,potions,21,100.0,3,,individual,33.333333333333336,21,0.6475409836065573,participant_103
110,103,84,potions,22,0.0,6,,individual,0.0,22,1.6475409836065573,participant_103
110,103,84,potions,23,20.0,4,,individual,5.0,23,2.6475409836065573,participant_103
110,103,84,potions,24,100.0,4,,individual,25.0,24,3.6475409836065573,participant_103
110,103,84,potions,25,100.0,3,,individual,33.333333333333336,25,4.647540983606557,participant_103
110,103,84,potions,26,100.0,4,,individual,25.0,26,5.647540983606557,participant_103
110,103,84,potions,27,100.0,5,,individual,20.0,27,6.647540983606557,participant_103
110,103,84,potions,28,100.0,3,,individual,33.333333333333336,28,7.647540983606557,participant_103
110,103,84,potions,29,100.0,3,,individual,33.333333333333336,29,8.647540983606557,participant_103
110,103,84,potions,30,40.0,5,,individual,8.0,30,9.647540983606557,participant_103
110,103,84,potions,31,100.0,3,,individual,33.333333333333336,31,10.647540983606557,participant_103
110,103,84,potions,32,100.0,3,,individual,33.333333333333336,32,11.647540983606557,participant_103
110,103,84,potions,33,100.0,3,,individual,33.333333333333336,33,12.647540983606557,participant_103
110,103,84,potions,34,30.0,5,,individual,6.0,34,13.647540983606557,participant_103
110,103,84,potions,35,100.0,3,,individual,33.333333333333336,35,14.647540983606557,participant_103
110,103,84,potions,36,0.0,3,,individual,0.0,36,15.647540983606557,participant_103
110,103,84,potions,37,30.0,5,,individual,6.0,37,16.647540983606557,participant_103
110,103,84,potions,38,100.0,3,,individual,33.333333333333336,38,17.647540983606557,participant_103
110,103,84,potions,39,30.0,5,,individual,6.0,39,18.647540983606557,participant_103
110,103,84,potions,40,100.0,3,,individual,33.333333333333336,40,19.647540983606557,participant_103
117,117,81,cooking,1,0.0,8,,individual,0.0,1,-19.352459016393443,participant_117
117,117,81,cooking,2,20.0,5,,individual,4.0,2,-18.352459016393443,participant_117
117,117,81,cooking,3,20.0,5,,individual,4.0,3,-17.352459016393443,participant_117
117,117,81,cooking,4,40.0,5,,individual,8.0,4,-16.352459016393443,participant_117
117,117,81,cooking,5,40.0,4,,individual,10.0,5,-15.352459016393443,participant_117
117,117,81,cooking,6,40.0,2,,individual,20.0,6,-14.352459016393443,participant_117
117,117,81,cooking,7,60.0,5,,individual,12.0,7,-13.352459016393443,participant_117
117,117,81,cooking,8,40.0,4,,individual,10.0,8,-12.352459016393443,participant_117
117,117,81,cooking,9,20.0,5,,individual,4.0,9,-11.352459016393443,participant_117
117,117,81,cooking,10,80.0,6,,individual,13.333333333333334,10,-10.352459016393443,participant_117
117,117,81,cooking,11,60.0,7,,individual,8.571428571428571,11,-9.352459016393443,participant_117
117,117,81,cooking,12,60.0,6,,individual,10.0,12,-8.352459016393443,participant_117
117,117,81,cooking,13,60.0,8,,individual,7.5,13,-7.352459016393443,participant_117
117,117,81,cooking,14,0.0,8,,individual,0.0,14,-6.352459016393443,participant_117
117,117,81,cooking,15,80.0,7,,individual,11.428571428571429,15,-5.352459016393443,participant_117
117,117,81,cooking,16,80.0,5,,individual,16.0,16,-4.352459016393443,participant_117
117,117,81,cooking,17,80.0,4,,individual,20.0,17,-3.3524590163934427,participant_117
117,117,81,cooking,18,60.0,5,,individual,12.0,18,-2.3524590163934427,participant_117
117,117,81,cooking,19,60.0,5,,individual,12.0,19,-1.3524590163934427,participant_117
117,117,81,cooking,20,40.0,4,,individual,10.0,20,-0.3524590163934427,participant_117
117,117,81,cooking,21,80.0,5,,individual,16.0,21,0.6475409836065573,participant_117
117,117,81,cooking,22,40.0,5,,individual,8.0,22,1.6475409836065573,participant_117
117,117,81,cooking,23,0.0,7,,individual,0.0,23,2.6475409836065573,participant_117
117,117,81,cooking,24,80.0,5,,individual,16.0,24,3.6475409836065573,participant_117
117,117,81,cooking,25,80.0,5,,individual,16.0,25,4.647540983606557,participant_117
117,117,81,cooking,26,80.0,6,,individual,13.333333333333334,26,5.647540983606557,participant_117
117,117,81,cooking,27,80.0,5,,individual,16.0,27,6.647540983606557,participant_117
117,117,81,cooking,28,60.0,5,,individual,12.0,28,7.647540983606557,participant_117
117,117,81,cooking,29,80.0,4,,individual,20.0,29,8.647540983606557,participant_117
117,117,81,cooking,30,60.0,5,,individual,12.0,30,9.647540983606557,participant_117
117,117,81,cooking,31,80.0,5,,individual,16.0,31,10.647540983606557,participant_117
117,117,81,cooking,32,60.0,5,,individual,12.0,32,11.647540983606557,participant_117
117,117,81,cooking,33,80.0,5,,individual,16.0,33,12.647540983606557,participant_117
117,117,81,cooking,34,80.0,5,,individual,16.0,34,13.647540983606557,participant_117
117,117,81,cooking,35,40.0,4,,individual,10.0,35,14.647540983606557,participant_117
117,117,81,cooking,36,40.0,5,,individual,8.0,36,15.647540983606557,participant_117
117,117,81,cooking,37,80.0,4,,individual,20.0,37,16.647540983606557,participant_117
117,117,81,cooking,38,80.0,5,,individual,16.0,38,17.647540983606557,participant_117
117,117,81,cooking,39,80.0,5,,individual,16.0,39,18.647540983606557,participant_117
